pid,name,description,price,category,imagePaths,imagePathsList,stock
000e9e26-56bc-4461-9c62-0fe6891c8e25,L Sofa Set ,Elegant Set,29999.0,living room,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSkaMYK6a64cTfDoOWZNcOSAEle0Ycn2PistvNKL2xyFcHMMsVe9gRLicEEI_esokOgwJEp2166lOBV7ey3QbZu-7DPTrkkhDAMUzejlRt7iShcVc5cKWJ2xQ,['https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSkaMYK6a64cTfDoOWZNcOSAEle0Ycn2PistvNKL2xyFcHMMsVe9gRLicEEI_esokOgwJEp2166lOBV7ey3QbZu-7DPTrkkhDAMUzejlRt7iShcVc5cKWJ2xQ'],10
032833dc-6c09-41da-af62-b85d6253c976,Sofa Set ,Purple coloured Sofa,4999.0,living room,https://www.getmycouch.com/cdn/shop/files/Untitleddesign_82.png?v=1704190597,['https://www.getmycouch.com/cdn/shop/files/Untitleddesign_82.png?v=1704190597'],10
21f29ee6-926a-4a95-adde-a41b8b9c38dc,Dining Table,Sagwan Wooden Dinning Table,29999.0,living room,https://ekbotefurniture.com/wp-content/uploads/2023/11/IMG_4209.jpg,['https://ekbotefurniture.com/wp-content/uploads/2023/11/IMG_4209.jpg'],10
5e7d4824-d3ed-42b4-a341-e9029cbd88ff,Lamp Set,Night lamp ,1780.0,bedroom,https://cdn.shopify.com/s/files/1/0632/2526/6422/products/table-lamp-nordic-tall-tales-tripod-lamp-1.jpg?v=1715953221&width=600,['https://cdn.shopify.com/s/files/1/0632/2526/6422/products/table-lamp-nordic-tall-tales-tripod-lamp-1.jpg?v=1715953221&width=600'],8
6b8616fc-7631-48a0-a213-7bd26c8b791d,Chair,Wooden Rocking Chair with Footrest,9999.0,living room,https://ouchcart.com/cdn/shop/products/71zy8WpPVcL._AC_SL1500_569x569_9f4bb30a-3d99-4a17-b645-93a51f0713a6.jpg?v=1721367925&width=500,['https://ouchcart.com/cdn/shop/products/71zy8WpPVcL._AC_SL1500_569x569_9f4bb30a-3d99-4a17-b645-93a51f0713a6.jpg?v=1721367925&width=500'],10
7ab7ff03-f334-40c8-b383-97d87a200ae7,Wall Hanging TV Stand , Hailey Engineered Wood Wall-Mounted Tv Entertainment Unit with Drawers and Shelf ,9999.0,bedroom,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT2Z14_lTci2GsRNE9ehouHW6_nnrYOnObGRlpPH0Kn_RjvXmohQHrDTG37HMA10VYpHeYXVhI-MOtCoiMSXnP2JBpZkTiBbrpP3z-VheNt,['https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT2Z14_lTci2GsRNE9ehouHW6_nnrYOnObGRlpPH0Kn_RjvXmohQHrDTG37HMA10VYpHeYXVhI-MOtCoiMSXnP2JBpZkTiBbrpP3z-VheNt'],10
8053ed40-da58-4cae-a81b-b0005c2f4d98,Standing Fan,"Crompton Standing fan, Faster than your thoughts",5990.0,living-room,https://www.crompton.co.in/cdn/shop/articles/pedestal_fan_buying_guide.png?v=1714476857,['https://www.crompton.co.in/cdn/shop/articles/pedestal_fan_buying_guide.png?v=1714476857'],10
830fc7a3-8332-4636-8ecf-cf6cc7e7c14b,Wardrobe,Organza Plus 4 Door Wardrobe In Walnut Colour,1000.0,bedroom,https://ii1.pepperfry.com/media/catalog/product/o/r/1100x1210/organza-plus-4-door-wardrobe-in-walnut-finish-colour-by-wakefit-organza-plus-4-door-wardrobe-in-waln-awh4ka.jpg,['https://ii1.pepperfry.com/media/catalog/product/o/r/1100x1210/organza-plus-4-door-wardrobe-in-walnut-finish-colour-by-wakefit-organza-plus-4-door-wardrobe-in-waln-awh4ka.jpg'],10
a83d5709-7b35-46c2-a7d6-05fa50283fba,Drawer,Baltoro Engineered Wood Chest of 5 Drawers in White Finish,1998.98,bedroom,https://www.ulcdn.net/images/products/156486/slide/666x363/qwerd.jpg?1507723883,['https://www.ulcdn.net/images/products/156486/slide/666x363/qwerd.jpg?1507723883'],9
ab29297b-bf05-4606-a57f-794f04f46873,Fabric Bed,Fabic Bed for ur Bed Room,4500.0,bedroom,"https://res.cloudinary.com/day296jea/image/upload/v1741588891/premium_photo-1670076515907-2736a3492f23_pwpsko.jpg,https://res.cloudinary.com/day296jea/image/upload/v1741588892/pexels-jvdm-1454806_vbarye.jpg","['https://res.cloudinary.com/day296jea/image/upload/v1741588891/premium_photo-1670076515907-2736a3492f23_pwpsko.jpg', 'https://res.cloudinary.com/day296jea/image/upload/v1741588892/pexels-jvdm-1454806_vbarye.jpg']",10
db29297b-bf05-4606-a57f-794f04f46871,Bed,Fabic Bed for Bed room,3000.0,bedroom,"https://res.cloudinary.com/day296jea/image/upload/v1741588891/premium_photo-1670076515907-2736a3492f23_pwpsko.jpg,https://res.cloudinary.com/day296jea/image/upload/v1741588892/pexels-jvdm-1454806_vbarye.jpg","['https://res.cloudinary.com/day296jea/image/upload/v1741588891/premium_photo-1670076515907-2736a3492f23_pwpsko.jpg', 'https://res.cloudinary.com/day296jea/image/upload/v1741588892/pexels-jvdm-1454806_vbarye.jpg']",9
